BirdId,Sex,Age,Breed Stag,TrackId,DateGMT,TimeGMT,Longitude,Latitude,Equinox,ArgosQuali,March,April,May,Jun
Quin,male,adult,migration,"1",13.04.2009,04:52:26,-74.008,-41.606,,"1",0,1,0,0
Quin,male,adult,migration,"1",13.04.2009,05:01:06,-74.015,-41.611,,"1",0,1,0,0
Quin,male,adult,migration,"1",13.04.2009,06:56:08,-74.016,-41.6,,"1",0,1,0,0
Quin,male,adult,migration,"1",19.04.2009,05:54:07,-74.003,-41.899,,"1",0,1,0,0
Quin,male,adult,migration,"1",19.04.2009,07:58:10,-74.016,-41.886,,"1",0,1,0,0
Quin,male,adult,migration,"1",20.04.2009,07:47:38,-74,-41.885,,"1",0,1,0,0
Quin,male,adult,migration,"1",23.04.2009,03:05:46,-74.015,-41.884,,"1",0,1,0,0
Quin,male,adult,migration,"1",23.04.2009,04:30:23,-74.02,-41.874,,"1",0,1,0,0
Quin,male,adult,migration,"1",23.04.2009,07:42:57,-74.015,-41.874,,"1",0,1,0,0
Quin,male,adult,migration,"1",24.04.2009,05:01:06,-73.699,-41.618,,"1",0,1,0,0
Quin,male,adult,migration,"1",25.04.2009,04:48:10,-73.723,-41.587,,"1",0,1,0,0
Quin,male,adult,migration,"1",27.04.2009,04:30:14,-74.009,-41.892,,"1",0,1,0,0
Quin,male,adult,migration,"1",27.04.2009,04:37:23,-74.011,-41.894,,"1",0,1,0,0
Trippi,male,adult,migration,"1",29.03.2009,04:09:51,-74.056,-41.868,,"1",1,0,0,0
Trippi,male,adult,migration,"1",29.03.2009,04:33:59,-74.049,-41.87,,"1",1,0,0,0
Trippi,male,adult,migration,"1",29.03.2009,06:13:53,-74.062,-41.858,,"1",1,0,0,0
Trippi,male,adult,migration,"1",29.03.2009,07:40:36,-74.049,-41.856,,"1",1,0,0,0
Trippi,male,adult,migration,"1",31.03.2009,07:33:55,-74.022,-41.889,,"1",1,0,0,0
Trippi,male,adult,migration,"1",01.04.2009,04:02:22,-74.019,-41.903,,"1",0,1,0,0
Trippi,male,adult,migration,"1",01.04.2009,04:39:30,-74.036,-41.909,,"1",0,1,0,0
Trippi,male,adult,migration,"1",02.04.2009,03:52:01,-73.984,-41.879,,"1",0,1,0,0
Trippi,male,adult,migration,"1",02.04.2009,07:43:39,-74.018,-41.892,,"1",0,1,0,0
Trippi,male,adult,migration,"1",02.04.2009,07:58:21,-74.017,-41.892,,"1",0,1,0,0
Trippi,male,adult,migration,"1",03.04.2009,04:58:21,-74.037,-41.87,,"1",0,1,0,0
Trippi,male,adult,migration,"1",04.04.2009,04:38:55,-73.812,-41.505,,"1",0,1,0,0
Trippi,male,adult,migration,"1",04.04.2009,06:50:54,-73.812,-41.51,,"1",0,1,0,0
Trippi,male,adult,migration,"1",05.04.2009,03:09:07,-73.807,-41.506,,"1",0,1,0,0
Trippi,male,adult,migration,"1",05.04.2009,04:18:42,-73.822,-41.505,,"1",0,1,0,0
Trippi,male,adult,migration,"1",05.04.2009,04:46:50,-73.812,-41.511,,"1",0,1,0,0
Trippi,male,adult,migration,"1",07.04.2009,03:37:19,-73.821,-41.499,,"1",0,1,0,0
Trippi,male,adult,migration,"1",07.04.2009,04:39:52,-73.846,-41.506,,"1",0,1,0,0
Trippi,male,adult,migration,"1",07.04.2009,06:18:37,-73.841,-41.494,,"1",0,1,0,0
Trippi,male,adult,migration,"1",07.04.2009,07:23:31,-73.851,-41.494,,"1",0,1,0,0
Trippi,male,adult,migration,"1",07.04.2009,07:24:14,-73.855,-41.495,,"1",0,1,0,0
Trippi,male,adult,migration,"1",09.04.2009,04:17:28,-73.853,-41.439,,"1",0,1,0,0
Trippi,male,adult,migration,"1",09.04.2009,05:56:49,-73.849,-41.443,,"1",0,1,0,0
Trippi,male,adult,migration,"1",11.04.2009,07:28:56,-73.818,-41.495,,"1",0,1,0,0
Trippi,male,adult,migration,"1",11.04.2009,07:52:59,-73.833,-41.499,,"1",0,1,0,0
Trippi,male,adult,migration,"1",12.04.2009,05:11:28,-73.805,-41.52,,"1",0,1,0,0
Trippi,male,adult,migration,"1",12.04.2009,07:05:47,-73.824,-41.503,,"1",0,1,0,0
Trippi,male,adult,migration,"1",14.04.2009,04:30:39,-74.033,-41.924,,"1",0,1,0,0
Trippi,male,adult,migration,"1",17.04.2009,05:08:50,-74.037,-41.924,,"1",0,1,0,0
Trippi,male,adult,migration,"1",18.04.2009,07:48:14,-74.038,-41.926,,"1",0,1,0,0
Trippi,male,adult,migration,"1",22.04.2009,04:50:43,-74.041,-41.924,,"1",0,1,0,0
Trippi,male,adult,migration,"1",22.04.2009,04:51:26,-74.041,-41.924,,"1",0,1,0,0
Trippi,male,adult,migration,"1",22.04.2009,05:05:46,-74.047,-41.92,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",11.03.2009,04:34:26,-74.041,-41.922,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",12.03.2009,04:11:39,-73.926,-41.552,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",14.03.2009,05:12:51,-73.869,-41.283,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",15.03.2009,04:52:28,-73.925,-41.131,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",16.03.2009,04:32:27,-73.86,-40.906,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",17.03.2009,07:26:35,-73.868,-40.669,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",19.03.2009,03:04:22,-73.719,-39.959,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",19.03.2009,04:43:55,-73.748,-39.913,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",19.03.2009,05:09:08,-73.752,-39.892,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",20.03.2009,04:27:01,-73.546,-39.422,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",20.03.2009,04:48:31,-73.552,-39.414,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",20.03.2009,07:46:49,-73.565,-39.348,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",20.03.2009,07:53:55,-73.57,-39.374,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",21.03.2009,04:29:25,-73.724,-38.931,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",21.03.2009,05:56:08,-73.741,-38.899,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",22.03.2009,04:08:36,-73.924,-38.419,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",23.03.2009,07:14:01,-73.936,-38.425,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",24.03.2009,04:28:52,-74.063,-38.323,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",24.03.2009,07:56:45,-74.051,-38.3,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",25.03.2009,04:46:14,-74.028,-38.317,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",29.03.2009,07:39:21,-73.978,-38.395,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",29.03.2009,07:52:42,-73.975,-38.386,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",30.03.2009,06:02:16,-74.047,-38.385,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",31.03.2009,07:32:29,-74.037,-38.343,,"1",1,0,0,0
Valdivia,female,adult,migration,"1",01.04.2009,03:03:42,-74.016,-38.326,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",01.04.2009,04:41:14,-74.005,-38.332,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",02.04.2009,07:55:51,-73.924,-38.421,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",04.04.2009,04:40:13,-73.981,-38.323,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",05.04.2009,04:48:25,-73.93,-38.432,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",08.04.2009,03:35:52,-74.01,-38.334,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",08.04.2009,07:49:52,-74.018,-38.295,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",09.04.2009,03:16:05,-73.912,-38.418,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",09.04.2009,04:17:18,-73.916,-38.42,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",10.04.2009,04:16:18,-73.925,-38.426,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",11.04.2009,03:56:39,-73.917,-38.413,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",11.04.2009,07:26:10,-73.925,-38.42,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",19.04.2009,04:13:11,-73.604,-38.801,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",19.04.2009,07:34:10,-73.516,-38.91,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",19.04.2009,07:38:25,-73.525,-38.913,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",20.04.2009,05:46:02,-73.342,-39.27,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",20.04.2009,07:12:57,-73.331,-39.302,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",20.04.2009,07:46:32,-73.314,-39.296,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",21.04.2009,03:52:17,-73.474,-39.767,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",23.04.2009,03:05:57,-73.967,-41.063,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",23.04.2009,04:27:43,-73.95,-41.099,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",23.04.2009,04:44:49,-73.947,-41.103,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",23.04.2009,07:41:39,-73.908,-41.203,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",24.04.2009,07:17:33,-74.065,-41.863,,"1",0,1,0,0
Valdivia,female,adult,migration,"1",26.04.2009,04:58:52,-73.93,-41.652,,"1",0,1,0,0
Carlo,male,adult,migration,"1",11.03.2009,04:36:50,-74.038,-41.927,,"1",1,0,0,0
Carlo,male,adult,migration,"1",11.03.2009,06:01:49,-74.043,-41.931,,"1",1,0,0,0
Carlo,male,adult,migration,"1",13.03.2009,04:01:51,-74.124,-41.633,,"1",1,0,0,0
Carlo,male,adult,migration,"1",13.03.2009,05:21:15,-74.072,-41.627,,"1",1,0,0,0
Carlo,male,adult,migration,"1",13.03.2009,07:22:24,-74.035,-41.594,,"1",1,0,0,0
Carlo,male,adult,migration,"1",16.03.2009,05:09:50,-73.817,-40.578,,"1",1,0,0,0
Carlo,male,adult,migration,"1",16.03.2009,07:49:52,-73.824,-40.522,,"1",1,0,0,0
Carlo,male,adult,migration,"1",17.03.2009,04:11:54,-73.683,-40.09,,"1",1,0,0,0
Carlo,male,adult,migration,"1",17.03.2009,07:27:21,-73.708,-40.028,,"1",1,0,0,0
Carlo,male,adult,migration,"1",18.03.2009,03:50:12,-73.595,-39.629,,"1",1,0,0,0
Carlo,male,adult,migration,"1",18.03.2009,06:26:54,-73.646,-39.595,,"1",1,0,0,0
Carlo,male,adult,migration,"1",19.03.2009,04:43:55,-73.517,-39.396,,"1",1,0,0,0
Carlo,male,adult,migration,"1",20.03.2009,03:09:09,-73.48,-39.289,,"1",1,0,0,0
Carlo,male,adult,migration,"1",20.03.2009,04:22:01,-73.504,-39.287,,"1",1,0,0,0
Carlo,male,adult,migration,"1",20.03.2009,04:26:07,-73.521,-39.267,,"1",1,0,0,0
Carlo,male,adult,migration,"1",20.03.2009,04:49:40,-73.477,-39.266,,"1",1,0,0,0
Carlo,male,adult,migration,"1",20.03.2009,07:47:53,-73.482,-39.217,,"1",1,0,0,0
Carlo,male,adult,migration,"1",20.03.2009,07:52:59,-73.487,-39.226,,"1",1,0,0,0
Carlo,male,adult,migration,"1",21.03.2009,04:17:36,-73.674,-39.038,,"1",1,0,0,0
Carlo,male,adult,migration,"1",21.03.2009,04:28:34,-73.672,-39.026,,"1",1,0,0,0
Carlo,male,adult,migration,"1",21.03.2009,07:30:57,-73.683,-38.972,,"1",1,0,0,0
Carlo,male,adult,migration,"1",21.03.2009,07:37:14,-73.683,-38.97,,"1",1,0,0,0
Carlo,male,adult,migration,"1",22.03.2009,05:46:00,-73.614,-38.612,,"1",1,0,0,0
Carlo,male,adult,migration,"1",23.03.2009,03:10:56,-73.663,-38.314,,"1",1,0,0,0
Carlo,male,adult,migration,"1",23.03.2009,04:50:36,-73.662,-38.279,,"1",1,0,0,0
Carlo,male,adult,migration,"1",23.03.2009,05:33:50,-73.634,-38.292,,"1",1,0,0,0
Carlo,male,adult,migration,"1",23.03.2009,07:15:59,-73.634,-38.276,,"1",1,0,0,0
Carlo,male,adult,migration,"1",24.03.2009,07:06:09,-73.692,-37.988,,"1",1,0,0,0
Carlo,male,adult,migration,"1",25.03.2009,04:47:26,-73.836,-37.742,,"1",1,0,0,0
Carlo,male,adult,migration,"1",26.03.2009,06:43:43,-73.771,-37.565,,"1",1,0,0,0
Carlo,male,adult,migration,"1",27.03.2009,04:57:03,-73.6,-37.141,,"1",1,0,0,0
Carlo,male,adult,migration,"1",27.03.2009,06:31:41,-73.626,-37.12,,"1",1,0,0,0
Carlo,male,adult,migration,"1",28.03.2009,03:41:45,-73.719,-36.888,,"1",1,0,0,0
Carlo,male,adult,migration,"1",28.03.2009,04:34:50,-73.711,-36.884,,"1",1,0,0,0
Carlo,male,adult,migration,"1",28.03.2009,04:42:05,-73.733,-36.874,,"1",1,0,0,0
Carlo,male,adult,migration,"1",28.03.2009,04:42:28,-73.733,-36.875,,"1",1,0,0,0
Carlo,male,adult,migration,"1",29.03.2009,04:11:19,-73.514,-36.8,,"1",1,0,0,0
Carlo,male,adult,migration,"1",29.03.2009,04:33:35,-73.481,-36.802,,"1",1,0,0,0
Carlo,male,adult,migration,"1",31.03.2009,04:10:46,-73.508,-36.752,,"1",1,0,0,0
Carlo,male,adult,migration,"1",31.03.2009,05:50:26,-73.516,-36.742,,"1",1,0,0,0
Carlo,male,adult,migration,"1",31.03.2009,07:31:23,-73.487,-36.728,,"1",1,0,0,0
Carlo,male,adult,migration,"1",01.04.2009,03:01:53,-73.439,-36.57,,"1",0,1,0,0
Carlo,male,adult,migration,"1",01.04.2009,07:20:51,-73.474,-36.488,,"1",0,1,0,0
Carlo,male,adult,migration,"1",02.04.2009,05:31:13,-73.417,-36.434,,"1",0,1,0,0
Carlo,male,adult,migration,"1",02.04.2009,07:11:23,-73.416,-36.452,,"1",0,1,0,0
Carlo,male,adult,migration,"1",03.04.2009,03:21:02,-73.004,-36.632,,"1",0,1,0,0
Carlo,male,adult,migration,"1",03.04.2009,03:55:08,-72.952,-36.596,,"1",0,1,0,0
Carlo,male,adult,migration,"1",03.04.2009,05:19:56,-73.012,-36.62,,"1",0,1,0,0
Carlo,male,adult,migration,"1",05.04.2009,04:58:59,-72.971,-36.486,,"1",0,1,0,0
Carlo,male,adult,migration,"1",07.04.2009,03:38:54,-72.833,-36.146,,"1",0,1,0,0
Carlo,male,adult,migration,"1",07.04.2009,04:37:46,-72.794,-36.131,,"1",0,1,0,0
Carlo,male,adult,migration,"1",07.04.2009,06:17:53,-72.802,-36.099,,"1",0,1,0,0
Carlo,male,adult,migration,"1",07.04.2009,07:23:52,-72.779,-36.057,,"1",0,1,0,0
Carlo,male,adult,migration,"1",08.04.2009,03:17:13,-72.685,-35.685,,"1",0,1,0,0
Carlo,male,adult,migration,"1",08.04.2009,03:40:20,-72.665,-35.676,,"1",0,1,0,0
Carlo,male,adult,migration,"1",08.04.2009,04:27:20,-72.67,-35.661,,"1",0,1,0,0
Carlo,male,adult,migration,"1",08.04.2009,07:48:03,-72.692,-35.615,,"1",0,1,0,0
Carlo,male,adult,migration,"1",09.04.2009,03:15:28,-72.738,-35.596,,"1",0,1,0,0
Carlo,male,adult,migration,"1",10.04.2009,04:06:38,-72.89,-35.549,,"1",0,1,0,0
Carlo,male,adult,migration,"1",10.04.2009,04:16:26,-72.95,-35.529,,"1",0,1,0,0
Carlo,male,adult,migration,"1",10.04.2009,04:32:53,-72.911,-35.539,,"1",0,1,0,0
Carlo,male,adult,migration,"1",11.04.2009,03:54:39,-72.907,-35.666,,"1",0,1,0,0
Carlo,male,adult,migration,"1",11.04.2009,04:10:08,-72.916,-35.647,,"1",0,1,0,0
Carlo,male,adult,migration,"1",12.04.2009,03:35:07,-72.839,-35.712,,"1",0,1,0,0
Carlo,male,adult,migration,"1",13.04.2009,03:24:26,-72.862,-35.743,,"1",0,1,0,0
Carlo,male,adult,migration,"1",14.04.2009,05:04:08,-72.936,-35.696,,"1",0,1,0,0
Carlo,male,adult,migration,"1",14.04.2009,06:41:57,-72.963,-35.684,,"1",0,1,0,0
Carlo,male,adult,migration,"1",15.04.2009,07:31:13,-72.598,-35.755,,"1",0,1,0,0
Carlo,male,adult,migration,"1",16.04.2009,04:43:07,-72.694,-35.547,,"1",0,1,0,0
Carlo,male,adult,migration,"1",17.04.2009,03:31:35,-72.681,-35.423,,"1",0,1,0,0
Carlo,male,adult,migration,"1",17.04.2009,06:12:40,-72.655,-35.4,,"1",0,1,0,0
Carlo,male,adult,migration,"1",18.04.2009,03:07:46,-72.84,-35.444,,"1",0,1,0,0
Carlo,male,adult,migration,"1",18.04.2009,04:22:42,-72.858,-35.428,,"1",0,1,0,0
Carlo,male,adult,migration,"1",18.04.2009,07:42:47,-72.88,-35.434,,"1",0,1,0,0
Carlo,male,adult,migration,"1",20.04.2009,07:21:35,-72.651,-35.609,,"1",0,1,0,0
Carlo,male,adult,migration,"1",24.04.2009,04:07:18,-73.296,-36.398,,"1",0,1,0,0
Carlo,male,adult,migration,"1",24.04.2009,07:16:51,-73.314,-36.416,,"1",0,1,0,0
Carlo,male,adult,migration,"1",26.04.2009,06:19:51,-73.745,-37.688,,"1",0,1,0,0
Carlo,male,adult,migration,"1",27.04.2009,03:00:04,-73.613,-38.131,,"1",0,1,0,0
Carlo,male,adult,migration,"1",27.04.2009,03:23:57,-73.568,-38.129,,"1",0,1,0,0
Carlo,male,adult,migration,"1",27.04.2009,04:36:57,-73.593,-38.173,,"1",0,1,0,0
Carlo,male,adult,migration,"1",27.04.2009,07:44:32,-73.575,-38.235,,"1",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,03:03:18,-73.589,-38.545,,"1",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,04:42:01,-73.59,-38.558,,"1",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,05:58:03,-73.616,-38.574,,"1",0,1,0,0
Carlo,male,adult,migration,"1",28.04.2009,07:20:53,-73.594,-38.588,,"1",0,1,0,0
Carlo,male,adult,migration,"1",29.04.2009,04:08:58,-73.55,-38.892,,"1",0,1,0,0
Carlo,male,adult,migration,"1",30.04.2009,05:38:09,-73.383,-39.45,,"1",0,1,0,0
Carlo,male,adult,migration,"1",30.04.2009,07:18:42,-73.404,-39.472,,"1",0,1,0,0
Carlo,male,adult,migration,"1",01.05.2009,03:02:10,-73.634,-39.899,,"1",0,0,1,0
Carlo,male,adult,migration,"1",02.05.2009,03:19:38,-73.908,-40.724,,"1",0,0,1,0
Carlo,male,adult,migration,"1",02.05.2009,04:20:23,-73.927,-40.726,,"1",0,0,1,0
Carlo,male,adult,migration,"1",02.05.2009,04:58:46,-73.954,-40.733,,"1",0,0,1,0
Carlo,male,adult,migration,"1",02.05.2009,07:25:59,-73.975,-40.8,,"1",0,0,1,0
Carlo,male,adult,migration,"1",03.05.2009,04:39:51,-73.939,-41.04,,"1",0,0,1,0
Carlo,male,adult,migration,"1",04.05.2009,04:55:20,-73.797,-40.468,,"1",0,0,1,0
Carlo,male,adult,migration,"1",05.05.2009,04:45:02,-73.713,-40.085,,"1",0,0,1,0
Carlo,male,adult,migration,"1",06.05.2009,04:26:43,-73.522,-39.497,,"1",0,0,1,0
Carlo,male,adult,migration,"1",06.05.2009,06:15:22,-73.55,-39.465,,"1",0,0,1,0
Carlo,male,adult,migration,"1",06.05.2009,07:29:10,-73.534,-39.431,,"1",0,0,1,0
Carlo,male,adult,migration,"1",07.05.2009,04:04:16,-73.369,-39.024,,"1",0,0,1,0
Carlo,male,adult,migration,"1",07.05.2009,04:22:43,-73.36,-38.989,,"1",0,0,1,0
Carlo,male,adult,migration,"1",08.05.2009,04:37:39,-73.437,-38.82,,"1",0,0,1,0
Carlo,male,adult,migration,"1",09.05.2009,03:18:35,-73.537,-38.378,,"1",0,0,1,0
Carlo,male,adult,migration,"1",09.05.2009,05:44:44,-73.532,-38.358,,"1",0,0,1,0
Carlo,male,adult,migration,"1",10.05.2009,02:58:47,-73.495,-38.13,,"1",0,0,1,0
Carlo,male,adult,migration,"1",12.05.2009,03:10:30,-73.653,-37.391,,"1",0,0,1,0
Carlo,male,adult,migration,"1",12.05.2009,03:11:17,-73.654,-37.391,,"1",0,0,1,0
India,female,adult,migration,"1",26.03.2009,07:12:37,-74.03,-41.921,,"2",1,0,0,0
India,female,adult,migration,"1",28.03.2009,04:44:06,-74.063,-41.907,,"2",1,0,0,0
India,female,adult,migration,"1",29.03.2009,03:23:34,-74.047,-41.861,,"2",1,0,0,0
India,female,adult,migration,"1",02.04.2009,04:17:36,-74.03,-41.922,,"2",0,1,0,0
India,female,adult,migration,"1",03.04.2009,03:55:41,-74.038,-41.921,,"2",0,1,0,0
India,female,adult,migration,"1",03.04.2009,05:20:58,-74.041,-41.92,,"2",0,1,0,0
India,female,adult,migration,"1",03.04.2009,07:02:49,-74.037,-41.926,,"2",0,1,0,0
India,female,adult,migration,"1",04.04.2009,06:51:56,-74.033,-41.88,,"2",0,1,0,0
India,female,adult,migration,"1",05.04.2009,04:17:51,-74.022,-41.891,,"2",0,1,0,0
India,female,adult,migration,"1",05.04.2009,05:00:42,-74.022,-41.885,,"2",0,1,0,0
India,female,adult,migration,"1",05.04.2009,06:41:07,-74.024,-41.892,,"2",0,1,0,0
India,female,adult,migration,"1",06.04.2009,03:55:51,-74.043,-41.894,,"2",0,1,0,0
India,female,adult,migration,"1",06.04.2009,04:22:56,-74.037,-41.896,,"2",0,1,0,0
India,female,adult,migration,"1",06.04.2009,07:47:51,-74.036,-41.892,,"2",0,1,0,0
India,female,adult,migration,"1",08.04.2009,03:15:15,-74.038,-41.924,,"2",0,1,0,0
India,female,adult,migration,"1",08.04.2009,06:09:27,-74.03,-41.927,,"2",0,1,0,0
India,female,adult,migration,"1",09.04.2009,03:15:33,-74.042,-41.926,,"2",0,1,0,0
India,female,adult,migration,"1",10.04.2009,07:29:08,-74.02,-41.893,,"2",0,1,0,0
India,female,adult,migration,"1",10.04.2009,07:52:34,-74.002,-41.893,,"2",0,1,0,0
India,female,adult,migration,"1",11.04.2009,03:53:44,-74.024,-41.889,,"2",0,1,0,0
India,female,adult,migration,"1",11.04.2009,04:08:17,-74.017,-41.881,,"2",0,1,0,0
India,female,adult,migration,"1",11.04.2009,07:28:52,-74.006,-41.88,,"2",0,1,0,0
India,female,adult,migration,"1",13.04.2009,03:12:17,-73.994,-41.876,,"2",0,1,0,0
India,female,adult,migration,"1",13.04.2009,03:21:35,-73.996,-41.883,,"2",0,1,0,0
India,female,adult,migration,"1",13.04.2009,04:51:21,-74.012,-41.891,,"2",0,1,0,0
India,female,adult,migration,"1",13.04.2009,06:55:20,-73.995,-41.883,,"2",0,1,0,0
India,female,adult,migration,"1",15.04.2009,04:15:22,-74.012,-41.895,,"2",0,1,0,0
India,female,adult,migration,"1",16.04.2009,03:51:39,-74.004,-41.894,,"2",0,1,0,0
India,female,adult,migration,"1",16.04.2009,04:44:04,-74.008,-41.907,,"2",0,1,0,0
India,female,adult,migration,"1",17.04.2009,03:28:22,-74.044,-41.928,,"2",0,1,0,0
India,female,adult,migration,"1",17.04.2009,03:28:47,-74.043,-41.928,,"2",0,1,0,0
India,female,adult,migration,"1",19.04.2009,04:22:44,-74.02,-41.888,,"2",0,1,0,0
India,female,adult,migration,"1",19.04.2009,04:28:48,-74.01,-41.884,,"2",0,1,0,0
India,female,adult,migration,"1",19.04.2009,07:35:42,-73.997,-41.881,,"2",0,1,0,0
India,female,adult,migration,"1",19.04.2009,07:37:43,-74.01,-41.88,,"2",0,1,0,0
India,female,adult,migration,"1",20.04.2009,03:58:59,-74.023,-41.909,,"2",0,1,0,0
India,female,adult,migration,"1",20.04.2009,07:25:04,-74.015,-41.891,,"2",0,1,0,0
India,female,adult,migration,"1",21.04.2009,03:46:30,-74.034,-41.914,,"2",0,1,0,0
India,female,adult,migration,"1",21.04.2009,05:33:12,-74.026,-41.913,,"2",0,1,0,0
India,female,adult,migration,"1",21.04.2009,07:14:09,-74.034,-41.913,,"2",0,1,0,0
India,female,adult,migration,"1",24.04.2009,04:06:23,-74.015,-41.888,,"2",0,1,0,0
India,female,adult,migration,"1",24.04.2009,05:01:27,-74.011,-41.899,,"2",0,1,0,0
India,female,adult,migration,"1",24.04.2009,06:43:18,-74.022,-41.89,,"2",0,1,0,0
India,female,adult,migration,"1",25.04.2009,04:52:27,-74.038,-41.916,,"2",0,1,0,0
India,female,adult,migration,"1",26.04.2009,04:39:25,-74.029,-41.922,,"2",0,1,0,0
India,female,adult,migration,"1",27.04.2009,03:22:32,-74.037,-41.899,,"2",0,1,0,0
India,female,adult,migration,"1",28.04.2009,04:10:35,-74.038,-41.924,,"2",0,1,0,0
India,female,adult,migration,"1",28.04.2009,04:41:42,-74.047,-41.924,,"2",0,1,0,0
India,female,adult,migration,"1",29.04.2009,03:49:52,-74.037,-41.855,,"2",0,1,0,0
India,female,adult,migration,"1",29.04.2009,04:20:35,-74.045,-41.853,,"2",0,1,0,0
India,female,adult,migration,"1",29.04.2009,07:30:33,-74.043,-41.856,,"2",0,1,0,0
India,female,adult,migration,"1",30.04.2009,03:26:49,-74.025,-41.908,,"2",0,1,0,0
India,female,adult,migration,"1",30.04.2009,04:00:22,-74.02,-41.907,,"2",0,1,0,0
India,female,adult,migration,"1",30.04.2009,05:38:38,-74.036,-41.888,,"2",0,1,0,0
India,female,adult,migration,"1",30.04.2009,07:20:39,-74.021,-41.896,,"2",0,1,0,0
India,female,adult,migration,"1",01.05.2009,04:43:47,-74.236,-41.948,,"2",0,0,1,0
India,female,adult,migration,"1",01.05.2009,07:08:45,-74.215,-41.925,,"2",0,0,1,0
India,female,adult,migration,"1",01.05.2009,07:48:59,-74.208,-41.924,,"2",0,0,1,0
India,female,adult,migration,"1",02.05.2009,04:18:22,-74.037,-41.926,,"2",0,0,1,0
India,female,adult,migration,"1",03.05.2009,05:07:06,-74.015,-41.887,,"2",0,0,1,0
India,female,adult,migration,"1",03.05.2009,07:02:36,-73.999,-41.881,,"2",0,0,1,0
India,female,adult,migration,"1",05.05.2009,03:09:37,-74.042,-41.927,,"2",0,0,1,0
India,female,adult,migration,"1",06.05.2009,03:36:36,-74.018,-41.898,,"2",0,0,1,0
India,female,adult,migration,"1",06.05.2009,04:27:04,-74.014,-41.9,,"2",0,0,1,0
India,female,adult,migration,"1",06.05.2009,04:34:44,-74.018,-41.892,,"2",0,0,1,0
India,female,adult,migration,"1",06.05.2009,04:35:33,-74.017,-41.896,,"2",0,0,1,0
India,female,adult,migration,"1",07.05.2009,03:15:49,-74.008,-41.907,,"2",0,0,1,0
India,female,adult,migration,"1",07.05.2009,04:04:02,-74.027,-41.901,,"2",0,0,1,0
India,female,adult,migration,"1",07.05.2009,04:25:27,-74.022,-41.904,,"2",0,0,1,0
India,female,adult,migration,"1",08.05.2009,07:37:14,-74.034,-41.927,,"2",0,0,1,0
India,female,adult,migration,"1",09.05.2009,03:16:51,-74.047,-41.931,,"2",0,0,1,0
India,female,adult,migration,"1",09.05.2009,07:58:09,-74.036,-41.924,,"2",0,0,1,0
India,female,adult,migration,"1",10.05.2009,04:34:22,-74.015,-41.886,,"2",0,0,1,0
